speed,fatality
2,0
8,0
5,0
4,0
6,0
1,0
5,0
5,0
9,0
3,0
8,0
2,0
2,0
5,0
6,0
1,0
6,0
6,0
3,0
6,0
9,0
3,0
2,0
3,0
9,0
4,0
8,0
6,0
8,0
2,0
2,0
9,0
9,0
1,0
3,0
10,1
18,1
12,0
18,0
17,0
11,0
19,0
11,0
13,0
18,0
11,0
18,0
10,0
14,0
19,0
11,0
17,0
12,0
14,0
10,0
17,0
18,0
18,0
19,0
13,0
15,0
14,0
19,0
17,0
17,0
19,0
15,0
19,0
12,0
17,0
16,0
15,0
18,0
10,0
15,0
11,0
13,0
10,0
17,0
18,0
17,0
18,0
13,0
12,0
17,0
17,0
19,0
11,0
13,0
12,0
16,0
11,0
15,0
14,0
18,0
11,0
15,0
17,0
17,0
18,0
11,0
19,0
14,0
18,0
17,0
13,0
13,0
18,0
15,0
14,0
11,0
15,0
10,0
11,0
12,0
16,0
19,0
11,0
19,0
18,0
19,0
11,0
13,0
13,0
11,0
14,0
13,0
17,0
29,1
22,0
23,0
21,0
20,0
28,0
23,0
29,0
23,0
20,0
22,0
26,0
25,0
25,0
25,0
29,0
20,0
22,0
29,0
25,0
23,0
25,0
21,0
29,0
24,0
26,0
26,0
28,0
25,0
25,0
20,0
21,0
26,0
28,0
21,0
23,0
27,0
23,0
23,0
26,0
26,0
21,0
28,0
21,0
24,0
25,0
25,0
26,0
26,0
23,0
23,0
26,0
27,0
22,0
28,0
29,0
26,0
22,0
25,0
27,0
25,0
28,0
21,0
29,0
26,0
27,0
22,0
21,0
23,0
23,0
26,0
29,0
25,0
25,0
21,0
29,0
27,0
27,0
20,0
29,0
28,0
28,0
29,0
23,0
21,0
20,0
23,0
21,0
29,0
27,0
24,0
25,0
25,0
25,0
26,0
24,0
25,0
27,0
20,0
39,1
33,1
39,1
39,1
33,0
36,0
34,0
39,0
36,0
33,0
35,0
34,0
30,0
36,0
31,0
36,0
30,0
38,0
33,0
39,0
38,0
35,0
30,0
36,0
37,0
39,0
30,0
37,0
32,0
34,0
34,0
32,0
39,0
39,0
39,0
37,0
32,0
36,0
39,0
32,0
35,0
34,0
34,0
30,0
34,0
38,0
35,0
36,0
38,0
34,0
34,0
37,0
30,0
37,0
37,0
35,0
36,0
36,0
30,0
38,0
30,0
39,0
31,0
34,0
36,0
37,0
38,0
30,0
35,0
36,0
37,0
35,0
37,0
33,0
35,0
30,0
37,0
31,0
34,0
32,0
39,0
35,0
36,0
39,0
35,0
34,0
37,0
33,0
34,0
31,0
39,0
33,0
37,0
31,0
31,0
32,0
31,0
30,0
34,0
35,0
33,0
39,0
34,0
45,1
49,1
44,1
45,1
49,1
44,0
44,0
45,0
48,0
47,0
45,0
40,0
41,0
48,0
48,0
49,0
49,0
42,0
44,0
42,0
44,0
49,0
49,0
44,0
49,0
42,0
44,0
41,0
44,0
47,0
45,0
41,0
44,0
40,0
41,0
48,0
43,0
49,0
43,0
41,0
41,0
41,0
45,0
48,0
48,0
48,0
46,0
44,0
45,0
46,0
47,0
41,0
41,0
42,0
46,0
40,0
40,0
42,0
41,0
45,0
42,0
41,0
41,0
46,0
41,0
48,0
47,0
42,0
43,0
49,0
44,0
44,0
43,0
40,0
43,0
41,0
46,0
43,0
45,0
47,0
42,0
43,0
42,0
41,0
46,0
46,0
44,0
46,0
42,0
40,0
43,0
41,0
40,0
40,0
40,0
45,0
41,0
41,0
44,0
50,1
51,1
55,1
54,1
55,1
55,1
50,1
56,0
50,0
51,0
56,0
57,0
51,0
58,0
52,0
51,0
53,0
53,0
53,0
59,0
57,0
54,0
50,0
58,0
58,0
54,0
59,0
66,1
64,1
67,1
66,1
65,1
61,0
60,0
69,0
60,0
64,0
68,0
61,0
60,0
67,0
66,0
63,0
68,0
63,0
74,1
79,1
79,1
71,1
78,1
76,1
70,0
70,0
88,1
83,0
98,1
97,1
97,1
92,1
104, 1
110, 1
